l0_name,l1_name,l2_name,l0_id,l1_id,l2_id
Engineering,Telecommunications,Red Color,127413603,76155785,2778187180
Engineering,Telecommunications,Reed receiver,127413603,76155785,2776673426
Engineering,Telecommunications,Reflector (antenna),127413603,76155785,2780394292
Engineering,Telecommunications,Reflex receiver,127413603,76155785,2776504607
Engineering,Telecommunications,Reis telephone,127413603,76155785,2777672479
Engineering,Telecommunications,Relative transmission level,127413603,76155785,2780376596
Engineering,Telecommunications,Remote diagnostics,127413603,76155785,2780688967
Engineering,Telecommunications,Remote operation,127413603,76155785,2778697102
Engineering,Telecommunications,Remote surgery,127413603,76155785,2777479637
Engineering,Telecommunications,Residential gateway,127413603,76155785,179703994
Engineering,Telecommunications,Rhopalostylidinae,127413603,76155785,2781000697
Engineering,Telecommunications,Ringer box,127413603,76155785,2776671400
Engineering,Telecommunications,Ringer equivalence number,127413603,76155785,2776027112
Engineering,Telecommunications,Roaming,127413603,76155785,194498986
Engineering,Telecommunications,RocketSat,127413603,76155785,2779628005
Engineering,Telecommunications,Roofing filter,127413603,76155785,2780985284
Engineering,Telecommunications,Routing in cellular networks,127413603,76155785,2779713966
Engineering,Telecommunications,Rusty bolt effect,127413603,76155785,2776714315
Engineering,Telecommunications,S band,127413603,76155785,2777592538
Engineering,Telecommunications,SGSM,127413603,76155785,2777813529
Engineering,Telecommunications,SILK,127413603,76155785,2780431358
Engineering,Telecommunications,SINPO code,127413603,76155785,2777090226
Engineering,Telecommunications,SITOR,127413603,76155785,104606282
Engineering,Telecommunications,SMPTE timecode,127413603,76155785,2779668165
Engineering,Telecommunications,SMS gateway,127413603,76155785,2776380322
Engineering,Telecommunications,SPI-4.2,127413603,76155785,2780417600
Engineering,Telecommunications,SS7 probe,127413603,76155785,2775942716
Engineering,Telecommunications,SVOPC,127413603,76155785,2777192102
Engineering,Telecommunications,Sat-IP,127413603,76155785,2780056767
Engineering,Telecommunications,Satellite data unit,127413603,76155785,2775912565
Engineering,Telecommunications,Satellite flare,127413603,76155785,2780272837
Engineering,Telecommunications,Satellite television,127413603,76155785,2992306869
Engineering,Telecommunications,Satellite truck,127413603,76155785,2777345527
Engineering,Telecommunications,Sawtooth wave,127413603,76155785,148837635
Engineering,Telecommunications,Second screen,127413603,76155785,2776770058
Engineering,Telecommunications,Secure telephone,127413603,76155785,2779085488
Engineering,Telecommunications,Self-organizing network,127413603,76155785,179618828
Engineering,Telecommunications,Semaphore line,127413603,76155785,156073823
Engineering,Telecommunications,Sending loudness rating,127413603,76155785,2778515032
Engineering,Telecommunications,Separate-channel signaling,127413603,76155785,2780645783
Engineering,Telecommunications,SerDes,127413603,76155785,19707634
Engineering,Telecommunications,Serial communication,127413603,76155785,51707140
Engineering,Telecommunications,Serving area interface,127413603,76155785,2777341858
Engineering,Telecommunications,Sheath current filter,127413603,76155785,2776676278
Engineering,Telecommunications,Shielded cable,127413603,76155785,77590175
Engineering,Telecommunications,Short Message Service,127413603,76155785,74558129
Engineering,Telecommunications,Shortwave listening,127413603,76155785,2777552434
Engineering,Telecommunications,Shure SM58,127413603,76155785,2779044356
Engineering,Telecommunications,Signal,127413603,76155785,113841659
Engineering,Telecommunications,Signal-to-noise ratio (imaging),127413603,76155785,13944312
Engineering,Telecommunications,Signaling System No. 6,127413603,76155785,2778181342
Engineering,Telecommunications,Simplex signaling,127413603,76155785,2779646492
Engineering,Telecommunications,Single-frequency signaling,127413603,76155785,2780265004
Engineering,Telecommunications,Skew,127413603,76155785,43711488
Engineering,Telecommunications,Skinny Call Control Protocol,127413603,76155785,2777757775
Engineering,Telecommunications,Skip zone,127413603,76155785,114619694
Engineering,Telecommunications,SkyDSL,127413603,76155785,2781065394
Engineering,Telecommunications,Slow-scan television,127413603,76155785,92426896
Engineering,Telecommunications,Small office/home office,127413603,76155785,2777993377
Engineering,Telecommunications,Smart grid in the United States,127413603,76155785,2776129538
Engineering,Telecommunications,SmartLink,127413603,76155785,2776089673
Engineering,Telecommunications,Software-defined radio,127413603,76155785,171115542
Engineering,Telecommunications,Solanum bauerianum,127413603,76155785,2780455990
Engineering,Telecommunications,Solar-powered fountain,127413603,76155785,2776315312
Engineering,Telecommunications,Solar-powered radio,127413603,76155785,2780605904
Engineering,Telecommunications,Sonic artifact,127413603,76155785,2775917787
Engineering,Telecommunications,Sony HDVS,127413603,76155785,2778977995
Engineering,Telecommunications,Sound pressure,127413603,76155785,68115822
Engineering,Telecommunications,Sound-in-Syncs,127413603,76155785,2779596639
Engineering,Telecommunications,Sound-powered telephone,127413603,76155785,2776341704
Engineering,Telecommunications,Space Communications and Navigation Program,127413603,76155785,2776967629
Engineering,Telecommunications,Space-time block coding based transmit diversity,127413603,76155785,2776861299
Engineering,Telecommunications,Spatial capacity,127413603,76155785,2781082595
Engineering,Telecommunications,Spatial correlation,127413603,76155785,150060386
Engineering,Telecommunications,Spectral density,127413603,76155785,168110828
Engineering,Telecommunications,Spectrum Task Force,127413603,76155785,2777526751
Engineering,Telecommunications,Spectrum analyzer,127413603,76155785,158007255
Engineering,Telecommunications,Speech coding,127413603,76155785,13895895
Engineering,Telecommunications,Spread Networks,127413603,76155785,144611273
Engineering,Telecommunications,Stepping switch,127413603,76155785,2780882502
Engineering,Telecommunications,Store and forward,127413603,76155785,48525174
Engineering,Telecommunications,Store-and-forward switching center,127413603,76155785,2780884312
Engineering,Telecommunications,Strategic intelligence,127413603,76155785,2778542649
Engineering,Telecommunications,Stratellite,127413603,76155785,2777931350
Engineering,Telecommunications,Stressed environment,127413603,76155785,2777875728
Engineering,Telecommunications,Structured cabling,127413603,76155785,2778747819
Engineering,Telecommunications,Studio,127413603,76155785,45012715
Engineering,Telecommunications,Studio/transmitter link,127413603,76155785,2781147219
Engineering,Telecommunications,Subaudible tone,127413603,76155785,2780853452
Engineering,Telecommunications,Substitution method,127413603,76155785,39143791
Engineering,Telecommunications,Subsynchronous orbit,127413603,76155785,2777765505
Engineering,Telecommunications,Super Video CD,127413603,76155785,2780389157
Engineering,Telecommunications,Super low frequency,127413603,76155785,143344356
Engineering,Telecommunications,Supersynchronous orbit,127413603,76155785,2776998622
Engineering,Telecommunications,Sura Ionospheric Heating Facility,127413603,76155785,2778498938
Engineering,Telecommunications,Surface wave,127413603,76155785,84174578
Engineering,Telecommunications,Survival radio,127413603,76155785,2776912390
Engineering,Telecommunications,Svartsengi Power Station,127413603,76155785,2780287723
Engineering,Telecommunications,Switch56,127413603,76155785,2780619353
Engineering,Telecommunications,Synchronous optical networking,127413603,76155785,198306430
Engineering,Telecommunications,System integrity,127413603,76155785,2777499013
Engineering,Telecommunications,T pad,127413603,76155785,2778669866
Engineering,Telecommunications,T-commerce,127413603,76155785,2775876557
Engineering,Telecommunications,T2FD antenna,127413603,76155785,2778627113
Engineering,Telecommunications,TC-PAM,127413603,76155785,2777678574
Engineering,Telecommunications,TEst Mobile System,127413603,76155785,2778918249
Engineering,Telecommunications,TOSLINK,127413603,76155785,2778318435
Engineering,Telecommunications,TV tuner card,127413603,76155785,2777744369
Engineering,Telecommunications,Table radio,127413603,76155785,2779687800
Engineering,Telecommunications,Tactical communications,127413603,76155785,152800680
Engineering,Telecommunications,Tactical data information link–A,127413603,76155785,2777072219
Engineering,Telecommunications,Tandem signaling,127413603,76155785,2778390443
Engineering,Telecommunications,Tap code,127413603,76155785,16812368
Engineering,Telecommunications,Tape bias,127413603,76155785,2779192732
Engineering,Telecommunications,Tapeless production,127413603,76155785,2777256894
Engineering,Telecommunications,Technical control facility,127413603,76155785,2776135114
Engineering,Telecommunications,Technological convergence,127413603,76155785,118916094
Engineering,Telecommunications,Technology fusion,127413603,76155785,2777712770
Engineering,Telecommunications,Telco-OTT,127413603,76155785,2781242302
Engineering,Telecommunications,Telechrome,127413603,76155785,2778134054
Engineering,Telecommunications,Telecom corporation,127413603,76155785,2983189497
Engineering,Telecommunications,Telecom infrastructure sharing,127413603,76155785,131357253
Engineering,Telecommunications,Telecom network,127413603,76155785,2984927886
Engineering,Telecommunications,Telecom operators,127413603,76155785,2986459991
Engineering,Telecommunications,Telecommunication circuit,127413603,76155785,2776986634
Engineering,Telecommunications,Telecommunications Device,127413603,76155785,2908691230
Engineering,Telecommunications,Telecommunications cable,127413603,76155785,2780943443
Engineering,Telecommunications,Telecommunications engineering,127413603,76155785,24459613
Engineering,Telecommunications,Telecommunications equipment,127413603,76155785,206034944
Engineering,Telecommunications,Telecommunications link,127413603,76155785,138660444
Engineering,Telecommunications,Telecommunications network,127413603,76155785,192126672
Engineering,Telecommunications,Telecommunications policy,127413603,76155785,2988319321
Engineering,Telecommunications,Telecommunications service,127413603,76155785,33271190
Engineering,Telecommunications,Telecommunications tariff,127413603,76155785,2780731911
Engineering,Telecommunications,Teleconference,127413603,76155785,126669455
Engineering,Telecommunications,Telefacsimile,127413603,76155785,2910777455
Engineering,Telecommunications,Telefunken Kompass Sender,127413603,76155785,2778216118
Engineering,Telecommunications,Telegraph key,127413603,76155785,2778690651
Engineering,Telecommunications,Telematics,127413603,76155785,89074322
Engineering,Telecommunications,Telematics for Libraries Program,127413603,76155785,2778514792
Engineering,Telecommunications,Telemeter,127413603,76155785,24517339
